timestamp,service,endpoint,http_method,http_status,response_time_ms,error_flag,environment,request_id,trace_id,span_id,payload_size_bytes,cpu_usage_percent,memory_usage_mb,log_level,error_message
2025-04-02T08:32:40.559519,Order,/api/orders/<order_id>/reorder,POST,200,265.57,False,on-premises,00fa7f7e-4f3f-49b0-af79-193affe613f1,60bc771c-afb1-4b80-8f47-60996fff2ad6,233377b5-0b86-456d-a09b-affc0829c6b3,2382,45.73,358.68,INFO,
2025-04-02T08:35:05.559519,Payment,/api/payments/charge,POST,201,179.37,False,cloud,bd432a0d-cc6a-4a00-8e85-35f2aec0c081,e84ae16c-9ae9-4d8a-9ad9-25246dcac9a4,c606b94c-c9af-4bac-94c7-00946e63e034,4521,46.82,300.78,INFO,
2025-04-02T08:35:19.559519,Order,/api/orders/<order_id>/reorder,POST,200,235.94,False,multi-cloud,167811a3-ff65-41fd-8f6e-2ee335f69311,7dc07a15-7900-4e8d-ad11-8d4af6258195,5c481211-4cde-40bb-be2b-4ba91ff4c4ff,2552,19.17,461.05,WARN,
2025-04-02T08:37:07.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,201,337.67,False,multi-cloud,25957c08-3a62-4e37-ac2d-8dc8da02a569,041a858e-4ce3-48b1-b5ca-c7f05f9b16fa,fcaaff9f-c46b-461d-90a9-87bcaa865f5d,4005,85.13,472.49,WARN,
2025-04-02T08:37:12.559519,Delivery,/api/deliveries/<delivery_id>,GET,200,317.09,False,on-premises,2c95bd99-15aa-4040-a9ee-284b8a086394,3ca4c8f0-0074-42fc-b7c2-c0e8cd08a5e7,0fe76831-2c76-4d10-8305-c58508067c67,3016,86.12,301.3,INFO,
2025-04-02T08:37:26.559519,Payment,/api/payments/refund,POST,500,168.75,True,cloud,840ca5de-56e7-4c8d-9e3e-7f3e300d7069,d82b0f07-ee7b-4a4a-b16b-8d80414957e1,879d00df-43c1-4b35-8874-7fd8bbdf4e1e,581,15.9,44.11,ERROR,Timeout error
2025-04-02T08:37:38.559519,Notification,/api/notifications/send,POST,200,101.47,False,multi-cloud,705711f3-6d9f-49dd-bac9-d49e4d47bc12,9c88ca0f-9b7f-48f4-a4ea-02008d3997d2,85080415-fa50-4a28-bacf-227dbd1fd16d,1132,75.32,250.16,WARN,
2025-04-02T08:38:12.559519,Restaurant,/api/restaurants,GET,200,194.55,False,multi-cloud,37f796a9-c0bd-4634-89a6-3c447e5e2c3c,4a8715e5-89b6-404f-b3fc-591996cf777e,c64fff13-b238-4709-95a9-7b7dd661b65a,1407,22.63,272.69,INFO,
2025-04-02T08:38:49.559519,Order,/api/orders/user/<user_id>,GET,200,226.92,False,cloud,971eb943-57c6-45bc-a91b-7e72c40f40f9,ce3947a7-912d-439e-b00a-6dd0dce74dff,b88e7f28-9521-4bef-b604-42fe80834aca,2197,27.56,125.41,INFO,
2025-04-02T08:41:09.559519,Payment,/api/payments/<transaction_id>,GET,404,187.1,True,on-premises,565aa6f1-9f1f-4933-ae29-b5e86379da09,9ac51037-2eb3-4afc-95e1-2b7133d02e4c,fe059dd5-02a1-4dd1-bbd7-83698c2018e9,3134,76.91,402.76,ERROR,Authentication failed
2025-04-02T08:42:54.559519,Order,/api/orders/<order_id>,GET,201,1144.86,False,multi-cloud,733d3566-4ad3-49c3-a720-fed7702d1991,6190aeb7-b698-47bb-9365-e87d8eadaaac,9722f89d-4049-4d57-ac0f-4c6956342a40,633,15.56,74.71,WARN,
2025-04-02T08:43:11.559519,Payment,/api/payments/refund,POST,201,162.59,False,cloud,01eef9af-fdb2-4ec3-8ce8-ec9193072b36,3400862d-adfd-4379-b308-e3a765d11410,9fb9035e-5d2f-4e7d-9d1d-110955275885,945,16.77,156.98,INFO,
2025-04-02T08:43:15.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,216.27,False,on-premises,5dd49ba6-c1b4-4874-ab6e-e9fec4291c03,3e82ed9d-d8b5-4615-a516-39b54f357e26,e9f9f32a-6914-40da-a385-c797dd25307f,817,41.66,443.11,INFO,
2025-04-02T08:46:36.559519,Order,/api/orders/<order_id>/reorder,POST,200,265.4,False,multi-cloud,977512c0-4d50-4c6e-a1c6-1692e2532236,949fdeea-7c4e-4e8a-9349-03bd3e86402a,ac6fb1c4-60f2-4420-a805-7399dac7cccd,802,52.99,213.3,INFO,
2025-04-02T08:49:25.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,186.75,False,on-premises,07ab400d-53e8-461e-ba02-7fe0ebf7cb50,605cf156-bb0a-4bc0-8849-7e55bf3186a9,98ec8250-d89c-4bbd-b14f-e063dc55d337,3182,49.54,340.28,INFO,
2025-04-02T08:50:19.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,93.2,False,on-premises,06d9f02c-d451-48d2-afe4-6efa2b772910,cb3956fb-76d6-4651-896e-230d3b84e147,12b4838d-cb9d-4a93-8471-15f6740a6803,755,21.42,315.56,WARN,
2025-04-02T08:54:20.559519,Delivery,/api/deliveries/<delivery_id>/reassign,PATCH,200,285.84,False,cloud,37f02b0c-c82d-46ee-bd22-ba348a70e67b,ccf1d887-70a3-4cf8-90a7-495bdeb1cac0,bf1346f4-072d-4e34-a211-ae22ecdc3529,3157,79.1,35.8,WARN,
2025-04-02T08:56:53.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,89.97,False,on-premises,b01bfbb6-2e31-4371-9374-e8f42015e9b6,f9a92781-8625-4f13-a3d1-37da530f3f58,bcc968f4-77cb-4301-b0be-28aa04d676b2,1489,84.42,214.66,WARN,
2025-04-02T08:58:49.559519,User,/api/users/<user_id>,GET,200,160.62,False,cloud,cbab9564-5cde-4c9a-ba19-54412d722941,6aa2713f-e2b4-4d25-a51e-ca138ab5ef5c,29145bb7-e3b4-47e1-bd2c-81ca7016e8b1,4286,12.14,330.27,WARN,
2025-04-02T09:00:17.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,200,227.08,False,cloud,d8a00e0e-31a8-4b5e-9e3a-ac0cea0ca914,24e3b683-a469-41a9-8cd8-d99adcd8806f,63ecab71-9b87-4170-aaa6-f4d1938374ad,4684,31.16,370.37,WARN,
2025-04-02T09:01:24.559519,Payment,/api/payments/charge,POST,201,154.67,False,multi-cloud,546a1434-eaee-4a86-8cb3-9b4cfd001adb,c846f3f5-f392-486a-8b74-157e2c054cc6,5736f3ce-43bc-4de8-b5df-084333c77794,601,66.37,348.63,INFO,
2025-04-02T09:02:18.559519,Notification,/api/notifications/user/<user_id>,GET,201,122.71,False,cloud,47c6c184-cffc-46cb-875e-631378eabf55,30e64403-ffec-41db-9f54-46852da1e698,3649cc9a-c76c-4919-a3cd-37fa5281da76,4482,57.47,357.53,WARN,
2025-04-02T09:05:39.559519,Payment,/api/payments/refund,POST,200,171.9,False,multi-cloud,b7e9dc87-18b3-415f-9845-369714c33894,3a4d4fa6-d132-415c-8407-f86b2682e1aa,68d7571f-0b09-44af-813b-3e394790d682,3532,54.73,257.37,WARN,
2025-04-02T09:08:25.559519,Restaurant,/api/restaurants,POST,201,198.91,False,on-premises,99418e69-6b91-42e3-a224-27003468fe5d,c7021acf-dbba-4bae-b0ac-513f0f788619,12e753bb-f11e-4374-8877-8c0c1ab6154f,2338,11.66,40.8,INFO,
2025-04-02T09:08:33.559519,Restaurant,/api/restaurants,GET,201,638.97,False,on-premises,33e36ac5-a7b7-4ffe-8666-546a79a3fa83,453afcc9-0811-439f-934e-9d990f2ce762,78c4a5e5-539f-4401-932f-a8ee252f685a,3245,23.63,298.93,WARN,
2025-04-02T09:09:14.559519,Restaurant,/api/restaurants,POST,201,206.87,False,multi-cloud,d5473748-41a7-4f96-b9c6-7f5e21263c70,e26c4ae8-a231-46d2-84f6-1ab600d7a095,8a5b5b4a-ada0-48d2-ac39-b9a4764b508c,1010,26.55,227.47,INFO,
2025-04-02T09:11:01.559519,Restaurant,/api/restaurants,GET,201,195.05,False,cloud,9c6e2d35-90e7-4539-9062-41b846a8b5b4,da136c3e-2561-440c-bca8-639b12daa2e0,66a61284-63ac-417f-b419-0fc44ad1711a,2052,59.97,469.13,WARN,
2025-04-02T09:18:16.559519,User,/api/users/<user_id>/update,PATCH,400,155.02,True,on-premises,74bca418-fca6-48a4-bca2-7d2b3ef032d1,39973d6a-26dd-4ab9-b543-8e76eaf50957,f2aaabc1-6c9e-4462-9c96-80f052551c84,1867,57.93,357.45,ERROR,Null pointer exception
2025-04-02T09:19:41.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,191.33,False,multi-cloud,1a6bc1a4-3c61-4a1c-80b5-6d4490109a63,eb8a38fa-7112-4c9a-89e9-7e2e7d4f5543,efaf8ad1-f261-47e3-b485-05801cf6dfce,3602,38.1,206.41,WARN,
2025-04-02T09:22:40.559519,Payment,/api/payments/<transaction_id>,GET,500,158.2,True,cloud,ee784748-c21c-4179-b00c-1590762ecac5,8c1acef6-ff40-484d-8c6e-2e0e9a607d03,7c88dfc5-e25a-4f1b-8814-86970326aac1,2869,23.4,356.67,WARN,Authentication failed
2025-04-02T09:23:46.559519,User,/api/users/login,POST,500,159.68,True,on-premises,4551b874-1273-498e-8687-03b0dd67d4c4,f144b80a-13d4-4d3c-9c3e-f4d78cd9b547,fa340b9d-d6f1-4878-a61d-f712aa6f7422,4486,34.0,294.21,ERROR,Invalid request payload
2025-04-02T09:24:07.559519,User,/api/users/register,POST,200,423.35,False,multi-cloud,cad20426-ae64-4184-9bd8-0c8acb2b81b0,ca2effd6-5f05-4b25-94b2-f1d0688d265f,91a44a7c-0883-481f-9051-331db5ba6fbb,2306,86.7,75.4,INFO,
2025-04-02T09:24:15.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,184.18,False,on-premises,c2596def-b305-4ca1-8b9b-ce5082d5b872,12434ca1-8ce8-4ef1-aab0-606995782cb4,5ea20eeb-03ed-45db-91e7-afdf62ddb47f,1585,65.69,57.56,INFO,
2025-04-02T09:24:25.559519,Notification,/api/notifications/user/<user_id>,GET,200,110.58,False,multi-cloud,95457b59-a4fa-4100-9a72-e44bc4818f9e,a3e1c0d4-e073-4460-9bc6-a44caa22703e,2c46f7cc-206b-41c3-8dae-6634d017cd34,1148,22.96,137.26,WARN,
2025-04-02T09:24:51.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,161.78,False,multi-cloud,2fa8fc15-ca77-448c-a023-1ba2fbf98f32,0ed47fc4-b9f8-4ca9-9780-c84f6206d00a,2c336096-dab7-4baf-8658-582f84f3ae17,2734,20.91,151.45,WARN,
2025-04-02T09:25:10.559519,Notification,/api/notifications/send,POST,201,95.37,False,multi-cloud,3de4399c-295c-4832-a8e7-17a7c75c9df0,fe4038ed-f02a-41af-825e-576f9d368f31,db39faa7-369f-4e38-948d-96a9d56e287f,4834,30.11,290.02,INFO,
2025-04-02T09:26:27.559519,Order,/api/orders/<order_id>/reorder,POST,200,242.26,False,on-premises,d291ae6e-5573-4e82-82c2-f7b88bccbf40,3f411e99-5f43-490f-8182-5da83a51d3e7,5cbc56e2-7142-49cc-8bc9-02e9eff00f82,3555,30.78,268.52,INFO,
2025-04-02T09:26:43.559519,Notification,/api/notifications/send,POST,200,87.1,False,cloud,53814ed9-f92c-4d80-8f61-35c6ad49b587,ff19bb5d-67d5-4b92-a67b-fe41f50f7ebd,59bd7715-27eb-48de-bdbe-1dc05bdecd6c,2749,45.16,149.52,INFO,
2025-04-02T09:28:49.559519,Order,/api/orders/<order_id>,GET,200,258.34,False,on-premises,35fc769f-df4b-40db-b6e9-0bb81c97a4c8,d8689cc1-31c0-4a2d-aa04-06a55d7fe637,420fd117-19c7-494e-aa86-fa2a1ac4effd,1676,26.62,253.07,WARN,
2025-04-02T09:29:04.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,195.02,False,multi-cloud,a59876be-b6bb-4407-985e-1e552cb44d5f,9a06be71-06a9-4e45-a988-10e124c80ee1,3241ce2d-024e-467f-82f9-4a45641b66ca,3490,78.35,161.43,INFO,
2025-04-02T09:29:09.559519,Payment,/api/payments/charge,POST,404,183.0,True,on-premises,000c7c42-561b-4c7e-82dd-b378f451afd7,6db9c4d6-a44c-48f5-bb10-a4103207cb3c,9be382f2-b4a9-4c96-a4eb-021a33729b58,4429,49.82,352.01,ERROR,Invalid request payload
2025-04-02T09:31:25.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,172.97,False,cloud,86d8b362-6828-4b47-86e1-9ccb16bd7e3e,362aeb70-def0-40b6-b4c4-57336e3c52af,02b29424-6b56-4944-9428-39b817410f80,2585,54.04,93.14,INFO,
2025-04-02T09:32:53.559519,User,/api/users/login,POST,200,163.86,False,on-premises,2d1a49fd-474d-4580-8b08-3f75ab1959d3,454d39bf-dc67-4937-aa36-e06af8ea7d8f,9a649ce1-f27c-4f47-9194-bc064078cbce,3980,81.08,253.84,WARN,
2025-04-02T09:32:54.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,90.96,False,multi-cloud,b1ed72e4-f034-4893-a782-c66478ac35c3,792f600a-b575-4912-8ba5-fe953dbadc4e,555cf3eb-68fa-4b0b-80ee-e88d74e32329,4186,40.78,136.1,WARN,
2025-04-02T09:33:13.559519,Order,/api/orders/user/<user_id>,GET,200,253.32,False,multi-cloud,558152a5-9c86-4d78-bf06-e98fdeccdaf4,e37ad858-c43a-4caa-a382-2ca3c5e09f3d,d712be84-cdd5-47fe-9857-c80a6dfe1e81,1940,46.71,205.37,INFO,
2025-04-02T09:34:09.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,183.14,False,on-premises,615be059-7b2f-4edb-b13b-ebc952c069e0,439554d5-9c73-420a-9cb7-7a937da9cfe5,75900066-aa08-44ff-b22a-e2df4b4d621a,1102,81.94,181.39,INFO,
2025-04-02T09:35:59.559519,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,200,192.74,False,on-premises,453be124-039e-4d86-bb2f-ed8024a7c7e1,361ec934-12c3-49bd-ab37-c26fac9ce199,532919c4-3499-4e8f-99ba-5e49418a0688,1286,38.45,252.72,INFO,
2025-04-02T09:37:25.559519,Order,/api/orders/<order_id>/update_status,PATCH,200,221.93,False,cloud,d45e75c0-4b0c-4a2c-b3ad-3b2271f16bb1,9ff9e5ff-cb65-440f-91a6-db2ea1f957d4,ab6468d4-3a1f-4dc6-84b0-5081e1b5291e,3000,60.85,70.86,WARN,
2025-04-02T09:40:38.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,832.78,False,cloud,ba729d78-59d9-4eae-b8b9-52c8720e2787,e056637d-842e-4d69-95ed-db4480dc9642,22e17147-34e0-402c-99bd-203c99fbec3e,1201,51.88,199.48,INFO,
2025-04-02T09:42:03.559519,Order,/api/orders/<order_id>,GET,201,254.28,False,multi-cloud,724ea8e0-86d1-47be-a7f0-cefc7ab946ad,1e82084a-8333-42f8-a9ff-700e01b898c7,08c5aa27-0c9d-4cb8-9f0a-cf9b501d3f36,4309,45.34,347.54,WARN,
2025-04-02T09:42:06.559519,User,/api/users/<user_id>,GET,201,167.14,False,multi-cloud,666f1584-27fd-48f9-8432-8d636bb4fd60,a0d27928-c727-4248-8ffb-705e89e68a0e,98178183-980c-4752-a80d-35e531891ea1,4816,63.37,51.35,WARN,
2025-04-02T09:42:26.559519,User,/api/users/<user_id>,GET,400,141.36,True,cloud,c616c574-d581-4944-94e7-066171c93a73,6225ea09-6314-4ff2-860a-00d2ee81bde0,9d38643c-aa82-402a-890b-19d06f698e9a,1421,63.74,229.06,WARN,Timeout error
2025-04-02T09:42:29.559519,Notification,/api/notifications/user/<user_id>,GET,201,100.14,False,multi-cloud,b1a3036c-f888-4b66-ad96-5e7c689daf8e,6a625cbf-eec5-4935-a648-2af488eec865,84ea23b9-7ec5-4e6b-8281-1d62cc0df2f3,4735,35.04,449.56,WARN,
2025-04-02T09:43:00.559519,Order,/api/orders/create,POST,200,202.76,False,on-premises,1a7dff45-6bd0-44c9-84d1-77cd56b73965,774eb3c8-e3cf-4e33-b699-80171be6e638,bb62bd4e-e6dd-4548-9db2-c11db1f57293,2559,21.02,443.0,INFO,
2025-04-02T09:43:15.559519,Order,/api/orders/create,POST,200,290.72,False,cloud,4c410ca6-d2ef-4e04-8be5-69470a9f28fc,25811a1c-efda-4579-b950-4436951f04f0,7916bc83-9a4c-40c5-a26f-528e6375fe80,4990,39.89,223.52,WARN,
2025-04-02T09:43:33.559519,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,400,290.54,True,cloud,9d6b755e-fda7-4b1a-84d1-9c836ff323fc,a4aa6c5d-d64c-4be3-8805-ee00b24a08c5,ba19d3c3-d036-41a8-9599-d155a2073c47,1289,51.95,143.26,WARN,Null pointer exception
2025-04-02T09:49:47.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,250.17,False,cloud,67b184ad-8443-4386-aa09-2cbf000b4c9a,2e10eadb-ec71-45a6-9abd-30d51b7aed44,7c8902fb-9b0b-48d5-b281-79af0305fb90,662,70.95,230.88,INFO,
2025-04-02T09:51:10.559519,Notification,/api/notifications/send,POST,200,94.29,False,on-premises,5bcf36c4-de21-4edb-b4ca-495c0b030cc5,49ae4bd1-2c33-4eb0-bd7c-aeb33dbdc31f,755a2ec6-6c39-4e96-9e84-71fdd6f18f77,1204,56.57,325.68,INFO,
2025-04-02T09:51:45.559519,Notification,/api/notifications/send,POST,200,91.68,False,on-premises,1c0332ab-280d-46aa-87e2-7572bbe6c0c2,d9d765fd-7be5-43f8-8090-ddc771cd437c,7bfefbd4-6993-455b-afea-cf223250d8bb,4013,29.82,101.67,INFO,
2025-04-02T09:53:40.559519,Notification,/api/notifications/user/<user_id>,GET,200,84.74,False,cloud,25487ca5-9901-43c4-a3b3-07c376d251f0,f0d5a995-16ed-4745-a35d-40a95e1c4dc9,c5365003-6e7a-4fd0-a6c0-f38ebeea5798,906,74.22,264.37,WARN,
2025-04-02T09:54:04.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,196.84,False,multi-cloud,4d28b762-0ba4-4c28-8eb9-cfde9a77e6df,9e90f98f-93ae-46d2-a5bc-786aae8e5dad,92143075-0f01-4838-aa49-61a65e3b38de,2167,77.68,155.46,WARN,
2025-04-02T09:55:02.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,206.48,False,cloud,6da47b5f-78b9-4a67-ac3d-815a2f5c3dce,4f46c226-5734-4b87-b184-ca550cb172cc,048d7336-8565-470e-8f37-22ea7a10e5ca,1852,77.24,462.18,INFO,
2025-04-02T09:55:40.559519,Notification,/api/notifications/<notification_id>/read,PATCH,201,92.41,False,cloud,7ff080fe-3e7f-48f4-9117-805f079037e5,cecf9402-4c31-427f-89aa-cd661530a76a,1ed21b28-e779-4bb8-8419-ae26be1ffb00,4431,47.03,198.61,WARN,
2025-04-02T09:57:30.559519,Notification,/api/notifications/<notification_id>/read,PATCH,200,110.32,False,multi-cloud,e301ff6b-7cc9-4563-8f83-53f64beff6fa,18dabd35-32f7-4e37-9776-8bf4221903bd,04f44b01-6067-4b28-b79e-5cc10793664c,2883,17.01,71.9,INFO,
2025-04-02T10:00:41.559519,Order,/api/orders/<order_id>,GET,200,259.6,False,cloud,9119a52a-4b86-443f-8dd4-5a49dfd851c4,c3506821-9815-4719-9247-832b26eb0945,5df54fb2-5d43-4bcd-8404-8cd47f289de5,620,49.49,190.7,WARN,
2025-04-02T10:03:34.559519,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,185.35,False,on-premises,9c96b19d-6ab9-4ec5-ab05-a58059a16533,e408b597-c831-4b9a-a872-7c71aa5d35b7,c6b66b51-bb7e-4bf6-8539-09f3115d0eab,4564,65.37,202.65,WARN,
2025-04-02T10:06:57.559519,User,/api/users/login,POST,503,142.74,True,cloud,220c5c63-3eb0-48ce-b5c7-b422da3b5086,e72720a4-5e3a-4bd1-91ca-2e3c0fc84ce1,6a3df5e5-d7ce-4874-83ae-66e1f0b5df7b,2157,89.66,457.42,WARN,Timeout error
2025-04-02T10:07:35.559519,Notification,/api/notifications/send,POST,200,103.71,False,on-premises,1c0a5b3f-cd5e-454d-87a2-a94cf544d740,e646ecf9-e444-4527-b377-1a677ee07bf8,1cd2e278-fe32-4853-869e-b590b49641bf,1076,55.71,147.78,WARN,
2025-04-02T10:08:58.559519,User,/api/users/<user_id>/update,PATCH,200,135.14,False,on-premises,92119977-31f2-4759-abfa-532d3466c867,5e9a6338-dd70-4835-b862-23a1958d5fc0,03086d5a-fdb0-44a2-8421-96e73eb80c5f,3383,50.59,175.89,WARN,
2025-04-02T10:09:21.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,200,272.19,False,cloud,1070e0ba-76b5-4f64-b890-ae24643934e9,03171f9b-507a-482f-b89e-d5b0cdebadc9,b67e7811-dd8c-4683-a534-c2c468da9b0d,1646,70.2,307.1,WARN,
2025-04-02T10:09:23.559519,User,/api/users/login,POST,503,175.04,True,on-premises,ecdcf3d2-64b3-4c20-8435-52c159d58395,f44389b8-347d-485e-910b-c75746bd2183,94a3b07b-0646-4e86-b904-cbc1c148ca69,2593,34.07,470.07,ERROR,Null pointer exception
2025-04-02T10:10:56.559519,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,200.42,False,multi-cloud,7eb824f0-89e0-4528-b5b4-83ece7f1b4f3,65aac13c-12e5-468f-aa64-e35d257b7d7f,6a1cd1dc-1cf4-4045-a320-a3bb0e7d8650,1231,25.03,129.35,WARN,
2025-04-02T10:12:23.559519,Restaurant,/api/restaurants,POST,200,200.97,False,cloud,fa0ca1d0-4286-4ec0-bc9c-2ee57e50f805,998d787c-2e7f-415d-a304-59060d774d6a,4f073ff3-c652-446e-8f0c-1ec06f7c596d,2058,37.21,257.23,WARN,
2025-04-02T10:12:51.559519,Notification,/api/notifications/user/<user_id>,GET,201,84.3,False,on-premises,727a1175-3cd1-4686-8705-9118c4270700,1dcee45f-cd89-46f8-bb3b-e8d82addb081,2d7069b0-f4b7-49b4-af81-f116d4837de6,2152,84.31,206.08,INFO,
2025-04-02T10:13:19.559519,Notification,/api/notifications/send,POST,201,92.17,False,on-premises,f76b6356-4811-42b7-8ff9-8e80e46788ec,c9d2b516-b0e4-436d-aa3b-fa23411c5f66,74406a06-2181-4954-aa34-87b63091889a,2416,52.72,175.45,WARN,
2025-04-02T10:16:45.559519,Order,/api/orders/<order_id>,GET,201,1217.77,False,on-premises,8b50c8cb-9392-4eb5-b45b-54fa9df08d49,6746a1eb-9ecf-4571-896b-826a520309f9,a7fcd7ee-52a3-4b37-b786-23d898c9856b,1004,22.09,357.34,INFO,
2025-04-02T10:17:48.559519,Order,/api/orders/<order_id>/reorder,POST,200,251.93,False,cloud,53a9fa10-53c3-4901-b34d-d3a14b3e39d4,f1829549-3089-4661-8a77-d535cd8914cc,f00b3c46-732e-461e-88c6-cc837e6e8ff2,2161,10.28,389.74,INFO,
2025-04-02T10:23:13.559519,Notification,/api/notifications/send,POST,201,103.26,False,cloud,042566cb-3611-4b11-863b-095fd9c20a8c,5c4b30be-8f90-435d-8f81-21b789af27d1,96385937-0815-43ff-ad56-49a7c51937c4,3276,88.64,408.53,INFO,
2025-04-02T10:24:38.559519,Delivery,/api/deliveries/<delivery_id>,GET,201,298.12,False,multi-cloud,1e7baa2f-34bf-4aa4-8c78-5c5d42704e17,6144b722-1d96-402b-8cd0-a9b46c154a77,1d6c5e8e-7045-4b0f-8889-d9a6b6aea112,4219,10.06,329.87,WARN,
2025-04-02T10:24:55.559519,Order,/api/orders/create,POST,404,266.02,True,on-premises,4e2d8b02-11f2-4718-b814-c948a1d3c76e,66f7d50c-ca3c-4148-80d9-4f97ae2b32fc,315101ac-d223-49d2-b245-12e842e13e92,2103,30.2,235.63,WARN,Timeout error
2025-04-02T10:27:11.559519,User,/api/users/<user_id>,GET,201,121.99,False,on-premises,17b528ef-d9ae-4c66-bb41-ff930bee05f2,3c19d6f8-c83c-479f-a6b4-faa5e49a66ba,0f91b61c-052e-4761-b893-d9382e22b91a,4037,24.86,305.36,WARN,
2025-04-02T10:27:12.559519,Notification,/api/notifications/send,POST,201,101.94,False,cloud,012c686b-07b9-4d60-b4cb-e6010e7be10c,35c125bb-7032-4342-980d-ef7b1b3496f6,dd6f1888-ad60-4e94-aa47-754839e99f4e,1298,12.92,380.48,INFO,
2025-04-02T10:27:55.559519,Payment,/api/payments/<transaction_id>,GET,200,854.2,False,multi-cloud,8414e610-f646-4512-80b7-f92cc5ffc40c,854d20ba-b2b6-47cd-95b8-d62b55df4483,91ec3742-5f2c-4cf3-9116-dd4ba466a13c,4224,17.21,182.32,INFO,
2025-04-02T10:32:04.559519,User,/api/users/register,POST,201,139.62,False,cloud,956dcb34-b6d3-454e-ad50-2bbe71386374,50a5d37e-3fb9-49f2-99f9-012d6469fd63,f043ea66-60b1-4dff-b4a8-3a94f9b39b79,2436,56.11,163.97,INFO,
2025-04-02T10:36:06.559519,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,201,169.54,False,cloud,c12ff316-066a-486c-975b-8d38469acf25,5053cfa4-413f-48ce-abd1-c020164da97f,38eefee5-df69-4bca-b0e6-465662546ca2,1519,38.05,403.06,WARN,
2025-04-02T10:36:54.559519,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,237.8,False,on-premises,0d7b893e-33ed-4b9e-91cc-90e697359e25,b2bc0b34-c393-4504-99bd-8f690e18c8cf,2908a473-852e-49c4-ba4b-74fde253b53f,3296,87.34,439.53,INFO,
2025-04-02T10:37:39.559519,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,200,344.34,False,cloud,23664f1a-e1aa-4ae6-9581-ec5f42d59837,c0d26fb3-c8df-4fc2-9614-bdb840719c0b,8d1be8b2-e8da-433d-9322-fc752e455020,3637,28.68,394.51,INFO,
2025-04-02T10:38:56.559519,Order,/api/orders/<order_id>/update_status,PATCH,200,256.21,False,on-premises,beaf2a1a-cf3a-4cf0-8182-45f21c07f0cf,8a450c82-5601-40fe-be90-cc401ea281a4,2ecf2cb1-6c38-4760-9f67-d307ea01186b,4885,32.82,487.41,INFO,
2025-04-02T10:40:44.559519,Notification,/api/notifications/send,POST,201,102.45,False,cloud,4512ddf8-dac8-4373-8898-eb5e2ce80a9d,f5793166-f67b-43e4-a06c-e18cbb579757,642fb81c-5003-4026-af9d-f6963d1c7fe5,910,17.98,112.11,INFO,
2025-04-02T10:41:03.559519,User,/api/users/<user_id>/update,PATCH,200,140.3,False,multi-cloud,02a1aafd-7cb8-42ad-abff-bc4523210d6e,5d49e35b-052a-4b04-a291-5daa7ed58600,2033c8d6-5efc-4652-95d2-666c6dd8397e,4749,53.03,492.4,INFO,
2025-04-02T10:42:28.559519,Notification,/api/notifications/user/<user_id>,GET,200,85.78,False,multi-cloud,5433da66-062d-4d2b-9408-d23fc705a57c,1021ba69-5cd0-4ab7-9270-942b364d2bd7,4ddf288e-9709-4b2a-b9eb-fb6d85965d2c,3616,67.62,215.25,INFO,
2025-04-02T10:43:09.559519,Delivery,/api/deliveries/<delivery_id>,GET,201,267.67,False,cloud,11d9eaa1-e6f4-4977-a676-79300505216c,db8229b3-87de-4c6e-99d9-9c9c3dea8628,712dad87-5909-4493-8f88-a9460349b716,3221,77.33,208.55,WARN,
2025-04-02T10:47:15.559519,Order,/api/orders/<order_id>/reorder,POST,201,242.27,False,cloud,2e81c811-6d76-4ebf-9788-e5dae4f6b23a,98a01cae-0133-4f15-a71c-d8e6318543ba,4f90ed90-ff7c-444e-83a8-206b21b1d9e1,4908,71.97,248.49,WARN,
